smiles,hit0,hit1
[H]C1=NN[S@SP1]2=C1C(N1C([H])([H])[C@@]3(C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]3([H])C([H])([H])[H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])S1(=O)=O)=C([H])C([H])=C2[H],7gol-a,B0805a
[H]C1=C([H])[S@]2=C(C(N([H])[H])=NN2)C2:C(=O):N([H])C(N([H])C([H])([H])C([H])([H])N([H])[H]):C12,7gol-a,B0857a
[H]C1=NN[S@SP1]2=C1C(/C(=N\C(=O)N([H])c1c([H])n[nH]c1[H])[C@@]1([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])=C([H])C([H])=C2[H],7gol-a,B0875a
[H]O[C@@]1([C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])C([H])([H])C([H])([H])c2nnsc2[C@@]1([H])N([H])c1nnc(-c2c([H])nc([H])c([H])c2[H])n1C([H])([H])C([H])=C([H])[H],7gol-a,B0914a
[H]C1=NN[S@SP1]2=C1C([H])=C(/C(=N/C([H])([H])c1c([H])c([H])nc([H])c1[H])[C@@]1([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])=C2[H],7gol-a,B0931a
[H]C1=NN[S@@]2=C1C(/C(=N\c1nc(=O)c3sc([H])c([H])c3[nH]1)[C@@]1([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])=C([H])C([H])=C2[H],7gol-a,B0938a
[H]O[C@@](O)(N1C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])N1C([H])([H])c2nnsc2C([H])([H])[C@]1([H])[C@@]1([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H],7gol-a,B1020a
[H]c1c(F)c([H])c2[nH]c(Sc3c(C(=O)[C@@]4([H])OC([H])([H])C([H])([H])[C@@]4([H])C([H])([H])[H])c([H])c([H])c4nnsc34)nc2c1[H],7gol-a,B1219a
[H]O[C@@](O)(F)c1c([C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c([H])c2snnc12,7gol-a,B1264a
[H]C1=C(N([H])C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])SN(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2snc([H])c2[H])N1,7gol-a,B1307a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N(C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c2snnc2[H])c([H])c1[H],7gol-a,B1361a
[H]C1=C(N([H])C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])SN(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])N1,7gol-a,B1368a
[H]C1=C(N([H])C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])SN(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2nn(C([H])([H])[H])c([H])c2[H])N1,7gol-a,B1456a
[H]c1nc(S(=O)(=O)N([H])C([H])([H])C([H])([H])C([H])([H])N(C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c2snnc2[H])c([H])s1,7gol-a,B1457a
[H]C1=NN[S@SP1](C([H])([H])C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])nc(N([H])[H])c([H])c2[H])=C1N([H])C(=O)[C@@]1([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H],7gol-a,B1460a
[H]C(C(=O)OC([H])([H])C([H])([H])[H])=C([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[S@TB20]2(N([H])N([H])C([H])([H])[C@@]2([H])N([H])C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])C1([H])[H],7gol-a,B1462a
[H]C1=C(N([H])C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])SN(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])N1,7gol-a,B1463a
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])[H])[S@]1(=O)=NC([H])([H])S(=O)(=O)N([H])[H],7gp2-a,7gp9-a
[H]OC1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])N([H])C([H])([H])c2c([H])c(C(=O)N([H])[H])c([H])c3c([H])c([H])[nH]c23)C([H])([H])C1([H])[H],7gp2-a,7gok-a
[H]O[C@]1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])[H])C([H])([H])[C@@]1(O[H])N([H])c1nc(C([H])([H])[H])c([H])c([H])c1[H],7gp2-a,7gpf-a
[H]O[C@]1([H])[C@]([H])(N([H])C(=O)C([H])([H])C([H])([H])[H])N(S(=O)(=O)C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]1([H])O[H],7gp2-a,7gox-a
[H]OC1([H])C([H])([H])C([H])([H])N([C@@]2(C([H])([H])[H])ON([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])C2([H])[H])C([H])([H])C1([H])[H],7gp2-a,7goy-a
[H]N1C([H])([H])[C@]([H])(C([H])([H])[H])N2C([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]12[H],7gp2-a,7gpm-a
[H]OC1([H])C([H])([H])C([H])([H])N([S@@](=O)(=NC([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])N(C([H])([H])c3c([H])sc([H])c3[H])C([H])([H])C([H])([H])[C@@]2([H])O[H])C([H])([H])[H])C([H])([H])C1([H])[H],7gp2-a,7gpk-a
[H]OC1([H])C([H])([H])C([H])([H])N([S@](=O)(=NC([H])([H])C([H])([H])c2c([H])c(-c3c([H])c([H])c4nnc(N([H])[H])n4c3[H])c([H])c([H])c2C([H])([H])C(=O)N([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],7gp2-a,B0436a
[H]OC1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])N([H])C([H])([H])c2c([H])c([H])c(N([H])S(=O)(=O)C([H])([H])[H])c([H])c2-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])C([H])([H])C1([H])[H],7gp2-a,B0439a
[H]Oc1c(C([H])([H])[H])c(N(C(=O)N([H])C([H])([H])C([H])([H])n2c([H])nnc2[H])C([H])([H])[H])c([H])c2c1C([H])([H])[C@]([H])(O[H])C2([H])[H],7gp2-a,B0446a
[H]OC1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])N([H])C([H])([H])C([H])([H])c2c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])C([H])([H])C1([H])[H],7gp2-a,B0450a
[H]OC1([H])C([H])([H])C([H])([H])N([C@]2(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C(=O)C([H])([H])n3c([H])nnc3[H])C([H])([H])[H])C2([H])[H])C([H])([H])C1([H])[H],7gp2-a,B0454a
[H]OC1([H])C([H])([H])C([H])([H])N([S@](=O)(=NC([H])([H])C([H])([H])c2c([H])c(-c3c([H])c([H])c4nnc(N([H])[H])n4c3[H])c([H])c([H])c2C(=O)N([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],7gp2-a,B0455a
[H]O[C@@]1([H])C([H])([H])C([H])([H])[C@]23[C@@]([H])(C([H])([H])C([H])([H])[C@@]([H])([C@]4([H])C([H])([H])N(C(=O)C([H])([H])n5c([H])nnc5[H])C([H])([H])C([H])([H])C4([H])[H])[C@@]2([H])OC([H])([H])S3(=O)=O)C1([H])[H],7gp2-a,B0525a
[H]O[C@]1([H])C([H])([H])C([H])([H])[C@@]2(N([H])N([H])[C@]([H])(C([H])([H])N([H])C([H])([H])c3c([H])c([H])c([H])c4nnc([H])n34)N2[H])C([H])([H])C1([H])[H],7gp2-a,B0723a
[H]OC1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])N([H])C([H])([H])C([H])([H])c2c([H])c(N([H])c3nc(-c4c([H])c([H])c([H])c([H])c4[H])n[nH]3)n3c([H])nnc3c2[H])C([H])([H])C1([H])[H],7gp2-a,B0742a
[H]OC1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])N([H])C([H])([H])[C@]([H])(c2oc([H])nc2C(=O)N([H])c2c([H])[nH]c(=O)c3c([H])c([H])c([H])c([H])c23)N([H])[H])C([H])([H])C1([H])[H],7gp2-a,B0839a
[H]ON([H])C([H])([H])C1=C(c2nnc(Sc3c([H])c([H])c([H])c4nnc([H])n34)n2C([H])([H])C([H])=C([H])[H])C([H])=NC2:N1C([H])([H])C([H])([H])[C@]([H])(O[H])C2([H])[H],7gp2-a,B0914a
[H]OC1([H])C([H])([H])C([H])([H])N(S(=O)(=O)c2c([H])c([H])c3[nH]c(Sc4c([H])c([H])c([H])c5nnc([H])n45)nc3c2[H])C([H])([H])C1([H])[H],7gp2-a,B1219a
[H]O[S@@]1([H])[C@]2(C([H])([H])C([H])([H])[C@]([H])(O[H])C([H])([H])C2([H])[H])[C@@]([H])(N([H])C([H])([H])[H])C([H])([H])[C@@]1([H])S(=O)(=O)N([H])C([H])([H])C([H])([H])c1nc([H])c([H])c(=O)n1[H],7gp2-a,B1307a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C(C([H])([H])N([H])O[H])N3:C(C([H])=C2[H])C([H])([H])[C@@]([H])(O[H])C([H])([H])C3([H])[H])nc([H])c1[H],7gp2-a,B1361a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])[C@](N3C([H])([H])C([H])([H])C([H])(O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])[C@]2([H])O[H])nc(C([H])([H])[H])c1[H],7gp2-a,B1368a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)[C@@]2([H])N([H])N3N(C([H])([H])C([H])([H])[C@]([H])(O[H])C([H])([H])[C@]4([H])C([H])([H])OC([H])([H])[C@]34[H])[C@]2([H])OC([H])([H])C([H])([H])[H])nc(C([H])([H])[H])c1[H],7gp2-a,B1456a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)[C@]2([H])N(O[H])[C@]3(C([H])([H])C([H])([H])[C@]([H])(O[H])C([H])([H])C3([H])[H])[S@@]([H])(C([H])([H])C([H])([H])[H])C2([H])[H])nc(C([H])([H])[H])c1[H],7gp2-a,B1457a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C(C([H])([H])N([H])O[H])N3:C(N=C2[H])C([H])([H])[C@@]([H])(O[H])C([H])([H])C3([H])[H])nc([H])c1[H],7gp2-a,B1460a
[H]OC1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])N([H])C([H])([H])C([H])([H])[C@]([H])(OC(=O)C([H])=C([H])c2c([H])c([H])c([H])c(C(=O)N([H])[H])c2[H])C([H])([H])[H])C([H])([H])C1([H])[H],7gp2-a,B1462a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])[C@](O[H])(N3C([H])([H])C([H])([H])C([H])(O[H])C([H])([H])C3([H])[H])OC([H])([H])[C@]2([H])O[H])nc(C([H])([H])[H])c1[H],7gp2-a,B1463a
[H]c1c(N([H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])OC([H])([H])[C@@]4([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@]432)nc(C([H])([H])[H])c([H])c1[H],7gpf-a,7gp9-a
[H]O[C@@]1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])[H])[C@@]1([H])C(=O)N([H])c1nc(C([H])([H])[H])c([H])c([H])c1[H],7gpf-a,7gp2-a
[H]ON1C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)N([H])c1nc(C([H])([H])[H])c([H])c([H])c1[H],7gpf-a,7gox-a
[H]c1c(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)N([H])c1nc(C([H])([H])[H])c([H])c([H])c1[H],7gpf-a,7goy-a
[H]c1c(N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]23N([H])C([H])([H])C([H])([H])C3([H])[H])nc(C([H])([H])[H])c([H])c1[H],7gpf-a,7gpm-a
[H]c1c(N([H])C(=O)[C@]2([H])N(C([H])([H])c3c([H])c([H])c(C([H])([H])N(C(=O)C([H])([H])n4c([H])nnc4[H])C([H])([H])[H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])nc(C([H])([H])[H])c([H])c1[H],7gpf-a,B0454a
[H]c1c(N([H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])[C@]3([H])C([H])([H])OC([H])([H])[C@]4([H])C([H])([H])[C@@]([H])([C@]5([H])C([H])([H])N(C(=O)C([H])([H])n6c([H])nnc6[H])C([H])([H])C([H])([H])C5([H])[H])C([H])([H])C([H])([H])[C@@]342)nc(C([H])([H])[H])c([H])c1[H],7gpf-a,B0525a
[H]c1c(N([H])C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]23N([H])N([H])[C@]([H])(C([H])([H])N([H])C([H])([H])c2c([H])c([H])c([H])c4nnc([H])n24)N3[H])nc(C([H])([H])[H])c([H])c1[H],7gpf-a,B0723a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1[C@@]1([H])C([H])([H])C([H])([H])[C@@]23C([H])([H])[C@@]([H])(C1([H])[H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)N([H])c1nc(C([H])([H])[H])c([H])c([H])c1[H],7gpf-a,B0914a
[H]c1c(N([H])C(=O)[C@]2([H])N(C([H])([H])Oc3c([H])c([H])c4[nH]c(Sc5c([H])c([H])c([H])c6nnc([H])n56)nc4c3[H])C([H])([H])C([H])([H])C2([H])[H])nc(C([H])([H])[H])c([H])c1[H],7gpf-a,B1219a
[H]c1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2sc(C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)N([H])c3nc(C([H])([H])[H])c([H])c([H])c3[H])c([H])c2[H])[nH]c(=O)c1[H],7gpf-a,B1307a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)[C@]2([H])C([H])([H])C([H])([H])[C@@]3(N([H])[C@@]([H])(C(=O)N([H])c4nc(C([H])([H])[H])c([H])c([H])c4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])nc([H])c1[H],7gpf-a,B1361a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)N([H])c3nc(C([H])([H])[H])c([H])c([H])c3[H])C2([H])[H])nc(C([H])([H])[H])c1[H],7gpf-a,B1368a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2nn(C([H])([H])[C@]3([H])N([H])[C@@]([H])(C(=O)N([H])c4nc(C([H])([H])[H])c([H])c([H])c4[H])C([H])([H])C3([H])[H])c([H])c2[H])nc(C([H])([H])[H])c1[H],7gpf-a,B1456a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])[S@SP1](C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)N([H])c3nc(C([H])([H])[H])c([H])c([H])c3[H])=C([H])N2)nc(C([H])([H])[H])c1[H],7gpf-a,B1457a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])nc([C@]3([H])N([H])[C@@]([H])(C(=O)N([H])c4nc(C([H])([H])[H])c([H])c([H])c4[H])C([H])([H])C3([H])[H])c([H])c2[H])nc([H])c1[H],7gpf-a,B1460a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])N(C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)N([H])c3nc(C([H])([H])[H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])nc(C([H])([H])[H])c1[H],7gpf-a,B1463a
[H]Oc1c([H])c(Oc2c([H])c([H])c([H])c(C([H])([H])N([H])S(=O)(=O)C([H])([H])C([H])([H])[H])c2[H])c([H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,7gp9-a
[H]Oc1c(O[H])c(C([H])([H])[H])c(S(=O)(=O)C([H])([H])[H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,7gp2-a
[H]Oc1c([H])c(C([H])([H])[H])c([H])c(O[H])c1-c1nc(C([H])([H])[H])c([H])c([H])c1[H],7gox-a,7gpf-a
[H]Oc1c([H])c(C([H])([H])[H])c(N([H])C([H])([H])C([H])([H])c2onc(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])c2[H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,7goy-a
[H]O[C@]1([H])[C@]([H])(C([H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])[C@]2(N([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@]1([H])N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,7gpm-a
[H]O[C@]1([H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@]2(C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N(C(=O)N([H])C([H])([H])C([H])([H])n3c([H])nnc3[H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[C@]1([H])N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,B0446a
[H]Oc1c([H])c(C([H])([H])[H])c([H])c(N([H])C([H])([H])c2c([H])c([H])c([H])c(C([H])([H])N(C(=O)C([H])([H])n3c([H])nnc3[H])C([H])([H])[H])c2[H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,B0454a
[H]Oc1c([H])c(C([H])([H])c2c([H])c([H])c([C@]3([H])C([H])([H])N(C(=O)C([H])([H])n4c([H])nnc4[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2[H])c([H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,B0525a
[H]O[C@]1([H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@@]2(N([H])N([H])[C@]([H])(C([H])([H])N([H])C([H])([H])c3c([H])c([H])c([H])c4nnc([H])n34)N2[H])C([H])([H])[C@]1([H])N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,B0723a
[H]Oc1c([H])c(C([H])([H])N([H])c2nc([H])c(-c3nnc(Sc4c([H])c([H])c([H])c5nnc([H])n45)n3C([H])([H])C([H])=C([H])[H])c([H])c2[H])c([H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,B0914a
[H]Oc1c([H])c(C([H])([H])N([H])C([H])([H])Oc2c([H])c([H])c3nc(Sc4c([H])c([H])c([H])c5nnc([H])n45)[nH]c3c2[H])c([H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,B1219a
[H]Oc1c([H])c(C([H])([H])[H])c(N([H])c2sc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c3nc(=O)c([H])c([H])[nH]3)c([H])c2[H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],7gox-a,B1307a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])c3c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])c(O[H])c3[H])c([H])c2[H])nc([H])c1[H],7gox-a,B1361a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])c3c([H])c(C([H])([H])[H])c([H])c(O[H])c3N([H])C(=O)C([H])([H])C([H])([H])[H])C2([H])[H])nc(C([H])([H])[H])c1[H],7gox-a,B1368a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2nn(C([H])([H])C([H])([H])N([H])C([H])([H])c3c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])c(O[H])c3[H])c([H])c2[H])nc(C([H])([H])[H])c1[H],7gox-a,B1456a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2nc(N([H])c3c([H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])c(O[H])c([H])c3C([H])([H])[H])sc2[H])nc(C([H])([H])[H])c1[H],7gox-a,B1457a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])nc(N([H])N([H])C([H])([H])c3c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])c(O[H])c3[H])c([H])c2[H])nc([H])c1[H],7gox-a,B1460a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])N([H])c3c([H])c(C([H])([H])[H])c([H])c(O[H])c3N([H])C(=O)C([H])([H])C([H])([H])[H])C2([H])[H])nc(C([H])([H])[H])c1[H],7gox-a,B1463a
[H]ON([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])N([H])[S@@](=O)C([H])([H])[C@@]1(O)N([H])C([H])([H])C(=O)OC([H])([H])[H],7goy-a,7gp9-a
[H]c1c(/C(=N\C([H])([H])C([H])([H])C([H])([H])n2nnnc2C([H])([H])[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])[H],7goy-a,7gq4-a
[H]c1[nH]c2c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])/N=C(/c3noc(C([H])([H])[H])c3[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c([H])c2c1[H],7goy-a,7gok-a
[H]c1nnsc1N(C(=O)[C@@]1([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])/N=C(\c1noc(C([H])([H])[H])c1[H])N([H])C([H])([H])C(=O)OC([H])([H])[H],7goy-a,7gol-a
[H]OC1([H])C([H])([H])C([H])([H])N([C@@]2(C([H])([H])[H])ON([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])C2([H])[H])C([H])([H])C1([H])[H],7goy-a,7gp2-a
[H]c1c(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])N([H])N1C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)N([H])c1nc(C([H])([H])[H])c([H])c([H])c1[H],7goy-a,7gpf-a
[H]Oc1c([H])c(C([H])([H])[H])c(C([H])([H])N([H])C([H])([H])c2onc(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])c2[H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],7goy-a,7gox-a
[H]O[C@]1([H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])sc([H])c2[H])C([H])([H])[C@@]1([H])C([H])([H])N([H])C(=O)c1noc(C([H])([H])[H])c1[H],7goy-a,7gpk-a
[H]c1c(C([H])([H])[H])oc(C([H])([H])C([H])([H])c2c([H])c(C([H])([H])C(=O)N([H])C([H])([H])[H])c([H])c([H])c2-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])c1C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H],7goy-a,B0436a
[H]c1c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])c(C([H])([H])C([H])([H])c2[nH]c(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])c([H])c2C([H])([H])[H])c([H])c1N([H])S(=O)(=O)C([H])([H])[H],7goy-a,B0439a
[H]c1nnc([H])n1C([H])([H])C([H])([H])N([H])[C@@]1([H])N=C(N([H])C([H])([H])C(=O)OC([H])([H])[H])c2c(c3c(n2[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])N1C([H])([H])[H],7goy-a,B0446a
[H]c1c(/C(=N\C([H])([H])C([H])([H])C([H])([H])c2c(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c([H])c([H])c3nnc(N([H])[H])n23)N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])[H],7goy-a,B0450a
[H]c1c([C@@](O)(N(C(=O)C([H])([H])n2c([H])nnc2[H])C([H])([H])[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])[H],7goy-a,B0454a
[H]c1c(C([H])([H])[H])oc(C([H])([H])C([H])([H])c2c([H])c(-c3c([H])c([H])c4nnc(N([H])[H])n4c3[H])c([H])c([H])c2C(=O)N([H])C([H])([H])[H])c1C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H],7goy-a,B0455a
[H]c1c(/C(=N\C([H])([H])C([H])([H])C([H])([H])c2c([H])c([H])c3nnc([H])n3c2N2C([H])([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])S2(=O)=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])[H],7goy-a,B0691a
[H]c1[nH]c(-c2nnc(Sc3c([H])c(C([H])([H])C([H])([H])C([H])([H])/N=C(\c4noc(C([H])([H])[H])c4[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c([H])c4nnc([H])n34)o2)c([H])c1[H],7goy-a,B0738a
[H]c1c(/C(=N\C([H])([H])C([H])([H])C([H])([H])c2c([H])c([H])c(N([H])c3nnc(-c4c([H])c([H])c([H])c([H])c4[H])[nH]3)n3c([H])nnc23)N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])[H],7goy-a,B0742a
[H]c1nc(C(=O)N([H])c2c([H])[nH]c(=O)c3c([H])c([H])c([H])c([H])c23)c([C@]([H])(N([H])[H])C([H])([H])N([H])C([H])([H])c2onc(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])c2[H])o1,7goy-a,B0839a
[H]c1nc([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2C([H])([H])C([H])([H])C([H])([H])/N=C(\c2noc(C([H])([H])[H])c2[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])nc1[H],7goy-a,B0857a
[H]c1n[nH]c([H])c1N([H])C(=O)N(c1c([H])c([H])c([H])c2nnc([H])n12)C([H])([H])C([H])([H])C([H])([H])/N=C(/c1noc(C([H])([H])[H])c1[H])N([H])C([H])([H])C(=O)OC([H])([H])[H],7goy-a,B0875a
[H]c1c(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])C([H])([H])N([H])C([H])([H])[H],7goy-a,B0914a
